,0
411,"Corrin: I’m sorry, do we know each other?"
412,"Mikoto: Oh, I’ve missed you so much! Come here, Corrin, my sweet child!"
413,Corrin: Your sweet child?! What are you talking about? That’s not possible…
414,"Mikoto: Oh, my poor Corrin. It’s a sad story. When you were very young, you were abducted by forces from Nohr. I am your mother, Mikoto. All this time, I didn’t know if I’d ever see you again!"
415,Corrin: But King Garon is my father! None of what you’re saying makes sense.
416,"Ryoma: It must be quite a shock, but I assure you that she speaks the truth. I am your elder brother, Ryoma."
417,"Corrin: No, no, no… Xander is my older brother! Leo, Elise, and Camilla are my siblings…"
418,"Ryoma: Are those the Nohrian royals? They’re not your real family. I still remember the day you were taken. In those days, there was tension between Hoshido and Nohr, but no full-blown war. Not until King Garon lured King Sumeragi-our father-to Cheve under false pretenses. He said it was for a peace conference. Ha! His real plan was to murder our father in cold blood. And to make matters even worse…he kidnapped you."
419,Corrin: No. That’s just not possible…
420,Ryoma: You really don’t remember any of this? Not even a single memory?
421,"Corrin: No. Honestly, I have only the vaguest memories from my early childhood…"
422,"Corrin: These are times when I can sense something beneath the surface… A blurry image. Like a stone at the bottom of a lake, shimmering and ethereal. But that’s it. Nothing of substance."
423,"Ryoma: Well, I can’t imagine the Nohrian royals would share much of the past with you. I know this is a lot to take in."
424,Hoshidan: Lord Ryoma! I have an urgent message. We’re under attack from the north!
425,Ryoma: No! Hinoka and Sakura are in that area right now!
426,"Hoshidan: Yes, milord. I’ve been told that they’re working to help evacuate the villagers."
427,"Ryoma: Very well. We’ll need to provide support. I’ll leave immediately. Corrin, will you come with me? I want you to see the truth with your own eyes."
428,Sakura: Sorry I’m slowing us down. Of all the times to sprain an ankle…
429,"Hinoka: Don’t worried about it, Sis. We’ll be OK. These stupid beasts don’t stand a chance against me."
430,Sakura: I hope you’re right…
431,"Ryoma: Take a look around, Corrin. This is a treacherous region for battle. It’s important to scout ahead and look for any troublesome areas."
432,Rinkah: Hm? That village… Not everyone has evacuated yet. We should warn them to stay out of harm’s way!
433,"Kaze: I hope it doesn’t come to this, but I’ve brought some Vulnerary for you. Please use it as necessary, Lord/Lady Corrin."
434,"Old Man: Oh, thank you, kind warrior! Everyone in our village is so grateful. Please, take this. Good luck!"
435,Rinkah: Did you see that? The entire hill just disintegrated! Is that the power of a Dragon Vein? I had no idea…
436,"Kaze: To harness the ancient dragon powers is truly a magnificent gift. Yet I wonder if even the royals who wield that power can fully control it… Still, strategically using Dragon Veins could be the key to this rescue."
437,"Ryoma: When you are in command, you can lead your allies in battle. Or, you can allow them to engage the enemy as they see fit. Just be careful to never let your guard down!"
438,Corrin: I think I see someone over there. It might be the princesses. We should get close and try to speak to one of them.
439,"Corrin: Hey, are you all right? We’re here to help."
440,"Hinoka: Yeah, we’re fine. Who are you? I thought I knew most of my brother’s troops. Anyway, I appreciate the help, but it’s really not necessary. It takes more than a few dozen 800-pound monsters to bring me down!"
441,"Corrin: Well, I’m glad you’re feeling confident. Just know that we’ve got your back."
442,"Hinoka: Hey, wait a second!"
443,Corrin: Hmm?
444,"Hinoka: I didn’t mean to be dismissive. Thank you for coming all the way out here. I owe you one…so take this. You can use it in a pinch to heal your wounds. Now really, don’t worry about me. I’m at my best in situations like this!"
445,Corrin: Thank you. I’ll use this wisely.
446,"Hinoka: Hey, you never did tell me your name."
447,"Corrin: Oh, sorry. I’m Corrin. Nice to meet you."
448,Hinoka: Corrin? Corrin?! This can’t be a coincidence!
449,Corrin: Hey! Are you OK? We’re here to help.
450,"Sakura: Oh! Th-thank you so much. Yes, we’re OK…for n-now."
451,Corrin: Excellent. I think we have things under control at the moment. But please stay back for the time bring. We’ll take care of the rest of the monsters.
452,"Sakura: Yes, of c-course. Oh. I didn’t even get a chance to ask his/her name…"
453,"Ryoma: Hold strong, Sisters! I’m coming for you!"
454,"Hinoka: Do your worst, monsters. I promise I can be meaner than you!"
455,Hinoka: Ugh! I lost to that... THING.
456,"Sakura: Hinoka! You've taken too much damage. Please, you must retreat!"
457,"Hinoka: Never! Urk... Well, maybe just this once..."
458,Sakura: I’m not scared of these things…as long as Hinoka is close by!
459,Sakura: No! *sob*
460,"Hinoka: Sakura, get out of here! You can't possibly go on!"
461,"Sakura: You're right. I'm sorry, Hinoka..."
462,"Corrin: I wasn't prepared for this! I'm sorry, I can't go on..."
463,"Ryoma: Corrin, no! How could I let this happen..."
464,Faceless: RWAAAAAAGH!
465,Faceless: Urgh…
466,"Sakura: Thank you so much for coming to our aid. Those monsters would have caused more damage if you hadn’t come. I have to ask, though… Who are you?"
467,"Corrin: Oh, my name is-"
468,Hinoka: His/Her name is Corrin.
469,"Corrin: Er, yes. Nice to meet you properly."
470,Sakura: Hinoka? Are you OK?
471,Hinoka: Finally…after all these years… I…I’ve missed you so much.
472,Hinoka: S-sorry…
473,Corrin: Oh! Um…
474,"Ryoma: Hinoka was so attached to you when you were little, Corrin. When you were taken from us, she cried for months. One day she stopped crying and pick up the naginata. And I will say…if you ever find yourself facing business end of her weapon… …you will soon be filled with major regrets about your life decisions. She vowed to bring you back to us someday… And now here you are."
475,"Hinoka: I’m sorry, Corrin. I’m not usually this emotional. But I’m just so happy to have you back. Take that, Nohrian scumbags! We win, you lose!"
476,Sakura: Wait…is this really Corrin?
477,"Ryoma: Yes. I know it’s big news. I’ll fill you in on the whole story later. For now we should return to the castle before Nohr deploys more monsters. Everyone, let’s head home!"
478,"Corrin: What are those things, anyway?"
479,Ryoma: They’re known as the Faceless. Creature with no will of their own. Created by Nohrian mages.
480,"Hinoka: I call ’em dead meat. But they’re the only thing Nohr can throw at us right now. Our mother, Queen Mikoto, put up a magical barrier around our kingdom. Regular enemy soldiers find themselves without the will to fight upon crossing it. So long as Mother is able to keep the barrier up, Nohr can’t invade Hoshido."
481,Ryoma: That’s why Nohr sends those…things. They have no souls-no will of their own.That’s why they are able to penetrate the barrier and terrorize our borders.
482,Corrin: But…the Nohrians wouldn’t send monsters to terrorize innocent people…
483,"Hinoka: Of course they would. They’re pure evil. Sometimes the Faceless even turn on the mages who created them. But the Nohrians don’t care. They’re willing to sacrifice their own just to hurt others. I’ll never forgive them for that, or for stealing you away. They’ll pay for all the suffering they’ve caused!"
484,Corrin: I can’t believe it…
485,"Mikoto: Welcome back, Corrin! This is your old room."
486,Corrin: And what’s this?
487,"Mikoto: Oh! That’s a picture you drew when you were a little boy/girl. This is your father, this is me, and that’s you. It’s so cute!"
488,Corrin: *sigh*
489,"Mikoto: We couldn’t bear to touch a thing in this room after you were taken. If we put your things away, it would have felt like giving up. You’ve grown so much. I can’t believe how handsome/beautiful you are!"
490,Corrin: I’m afraid I still don’t remember anything.
491,Mikoto: Oh?
492,Corrin: I…I just don’t know how to respond to your stories. I do believe I could be your child… But everyone here simply feels like a stranger to me.
493,"Mikoto: I understand, Corrin. Please don’t worry about it."
494,"Corrin: I’m so sorry. Here you are, maybe my real mother, and I don’t feel anything…"
495,Mikoto: Please. It makes sense. You spent your whole childhood in Nohr. I’m sure you were quite sheltered. You will need time to think all of this through and search your soul. But I hope that someday we can be a family again.
496,Corrin: …
497,"Mikoto: For now, please make yourself comfortable. Explore the castle, or stroll the grounds outside. You’ll be safe here."
498,"Corrin: I can’t stop thinking about Xander. Or about Camilla, Leo, and Elise…"
499,Corrin: Hm? What a beautiful song…
500,"Azura: Yet the waters ever change, flowing like time. The path is yours to climb."
501,Azura: ?
502,"Corrin: Er, hello. I’m sorry to bother you. I just got lost in your singing. There is something about that song captivated me…"
503,Azura: You must be Prince/Princess Corrin.
504,Corrin: Yes. And you are?
505,Azura: I’m Azura. A former princess of Nohr.
506,"Corrin: Former? I don’t understand. If that were true, surely I would have heard of you. I grew up with the Nohrian royal family…"
507,"Azura: I’m afraid I’ve been here a long time. After you were taken by the Nohrians, the Hoshidan forces retaliated. They tried desperately to get you back, but they failed again and again. However, I wasn’t as heavily guarded. Hoshidan ninja easily kidnapped me. I suppose we’ve both been hostages for most of our lives…"
508,Corrin: Gods…I’m so sorry.
509,"Azura: No, it’s OK. I may technically be a hostage, but I’ve lived a happy life. The people of Hoshido have accepted me as one of their own. Even Queen Mikoto herself treats me as if I were her daughter."
510,Corrin: Does she? Hmm…
511,Azura: Did something happen between you and Queen Mikoto?
512,"Corrin: No. I just don’t know what to do. She seems perfectly lovely, but I don’t feel any connection to her. But she loves me. And so do all my blood siblings-who I’ve just met."
513,"Azura: I understand. If I were to return to Nohr, I suspect I’d feel the same way."
514,Corrin: Do you think you could start over there? Live a new life among strangers?
