,0
331,"Gray: Oh yeah, guess you wouldn't know since you've been stuck in the village. Shrines like this were built by folks so they had a place to worship Mila, but famine and other problems kinda put a damper on most Zofians' piety. Now they're mostly just home to brigands and the like."
332,Alm: Then the woman who was taken captive must be inside...
333,Brigand: Eek! Stay away from me! I'm only the stupid watchman! I just WATCH things! Eeeek!
334,Alm: The enemy could be anywhere. We need to proceed carefully.
335,Alm: The dank smell of mold permeates the shrine.
336,"Brigand Boss: Huh? What do you scrawny little rats want? You got nerve bargin' in here just as I was gettin' to the main event. Kill 'em, boys! ...And be creative about it."
337,Brigand Boss: Urgh. Who do you think you are? Saving one wench won't make this world any less of a pit!
338,Brigand Boss: Argh! Damn...you...
339,"Alm: Miss, are you all right? Say something!"
340,???: Nnngh... Wh-who are you? How did I get here?
341,"Alm: You're in a shrine. Some brigands kidnapped you and took you here. Don't worry, they're gone. We dealt with them before they could do you any harm."
342,"???: I see. Thank you, sir. After those ruffians seized me, I passed out... Ugh... I don't want to think about it."
343,Alm: What's your name?
344,"Silque: I am Silque. I hail from a priory far to the east, on the island of Novis."
345,"Gray: So, uh, Silque... What brings a woman of the cloth like you so far from home?"
346,Silque: *gasp* My mission! I nearly forgot! I must find a man named Sir Mycen. Are we far from Ram Village?
347,Alm: Are you serious? Ram's our home! Sir Mycen is my grandfather.
348,Silque: What? You're Sir Mycen's...grandson? ......! May I see that mark on your left hand?
349,"Alm: What, this? Sure. Pretty strange for a birthmark, huh? And that's not even the weirdest part. A long time ago, a girl in my village had the same mark on her hand."
350,Silque: So you're the one sh—
351,"Alm: Huh? What is it, Silque?"
352,"Silque: Sir Alm, I have something for you. Here. Please, take this."
353,"Alm: All right, but...what is it?"
354,Silque: It's called Mila's Turnwheel. It's a relic that contains some of the Earth Mother's power. I believe it will be of great use to you.
355,"Alm: Are you sure? You were supposed to give this to my grandfather, right?"
356,"Silque: No. This is definitely for you. Now that you have left your village and embarked upon an auspicious journey, the Turnwheel will become a vital tool during the trials ahead."
357,"Alm: Okay... Well, thank you. I promise to take good care of it. By the way, how do you use it?"
358,"Silque: You don't use it. It uses you. When the time is right, the Turnwheel will give you a sign."
359,"Alm: O...kay? I'm not sure I understand, but I'll take your wor—"
360,Silque: Ah! It appears that Mother Mila already wishes to show you something.
361,Alm: The Turnwheel... It's glowing... What's happening?!
362,Alm: Where am I...? That's Zofia Castle! This is our kingdom? What happened here? Is the Deliverance too late?!
363,Alm: AAAAAH!
364,"Silque: Sir Alm, what did you see?"
365,"Alm: It was... It was so clear! Silque, it was horrible!"
366,Silque: Be calm. What you saw in the vision is not the present. The Mother is either telling you what could be...or what once was. Her power is sight.
367,Alm: So the vision is something that's going to happen?
368,"Silque: Something that COULD happen. If the vision was ill-boding, perhaps it was a sign—a sign that the Mother wishes for you to take action in order to prevent it."
369,Alm: ...... (distressed breathing)
370,"Silque: Ah, Sir Alm. In my travels, I have witnessed the sorry state of our kingdom. With no goddess to bless them and no king to rule, most Zofians are at a loss. And I, for one, refuse to stand by and watch them suffer. I would ask for permission to accompany you on your quest."
371,"Silque: Very well. That was not the answer I was hoping for, but I shall respect your decision."
372,Silque: Yes? Do you require my assistance?
373,"Mila's Servant: Welcome, child of fate. I am a servant of Mila. Present to me those who are worthy. By my master's will shall I bestow upon them new power."
374,Lukas: Hmm? Alm. Look up there.
375,Alm: Huh? That uniform...!
376,Enemy Soldier: ......
377,Alm: That looks like a Zofian soldier. Is he one of Desaix's men?
378,"Lukas: Yes. We'll see more of them, now that we're nearing the Southern Outpost. It seems Desaix's men have hired brigands to hold the valley for them. This will be a tricky fight."
379,Alm: ...I'm ready.
380,Lukas: Take a closer look at that soldier. He's armed with a leather shield. It'll be difficult to land blows on him. We could take the shield for ourselves... IF we manage to defeat him.
381,"Alm: The valley's clear... Still, that wasn't easy."
382,"Lukas: You have my thanks. We'll soon reach the Southern Outpost, which is under Deliverance control. Once we've rejoined our comrades, the fights ahead will become easier."
383,"Alm: Comrades, huh? I wonder what they're like? I'm excited to meet them!"
384,Ally Soldier: Ngh... S-Sir Lukas? It's good to see you made it back safely.
385,Lukas: I recognize you. You were stationed at the outpost. Has something happened? Why are you here?
386,"Ally Soldier: Forgive us, Sir Lukas, but... The tides turned after you left, and we were forced to abandon the outpost. I'm afraid Lady Clair was taken captive. Desaix's men hold her there even now."
387,"Lukas: What? Clair! Gods, how could this happen?!"
388,Alm: Lukas...
389,Lukas: This is my fault. Lady Clair is new to military command. I should have left her in more experienced hands.
390,"Alm: Don't blame yourself, Lukas. Sir Clive sent you to Ram Village, right? You didn't have a choice. If blame lies with anyone, it's him."
391,Lukas: ......
392,"Alm: Regardless, standing here accomplishes nothing. We need a plan. I assume this Clair person is still alive, right? In that case, we just have to take back the Southern Outpost and save her!"
393,"Tobin: Oh hey, that's a great id— Wait, WHAT?! No! How are WE supposed to reclaim a fortress from trained royal soldiers?!"
394,"Alm: I don't know, but we have to find a way. Otherwise, our journey is already over. Here and now, we make our decision. Will we live our lives as simple villagers? ...Or will we fight on as soldiers of the Deliverance?!"
395,Tobin: But Alm...
396,"Gray: Okay, good speech! Hear, hear. ...What've we got to lose? Let's do it."
397,Tobin: Gray!
398,"Gray: Tobin! ...Listen, just stop and think about this. I know it's hard, but try. Clair is a GIRL. And if we save a GIRL... Eh? You follow?"
399,Tobin: I can't believe you're the same man who mocks the fact that I fight for gold.
400,"Gray: Yes, because it's gold. This is GIRLS. Don't you like girls?"
401,"Tobin: I mean, I admit they're...not bad?"
402,"Gray: You see? We speak the same language. So you're in, right?"
403,"Lukas: I don't know what to say... except ""thank you."" You're very brave to do this. The Deliverance is lucky to have you."
404,"Alm: Same goes for you, Lukas."
405,"Lukas: One thing, Alm... You may be right that some of the blame lies with Sir Clive... But please, tread soft with him regardless. Lady Clair is his younger sister. I'm sure no one's head is hanging lower than his own right now."
406,"Alm: Oh. Lukas, I... I'm sorry. You're right."
407,Enemy Soldier: Who goes there? ...More rebels? Ha! Haven't you dogs learned your lesson yet?
408,Alm: We're not rebels... We're the Deliverance! Everyone! With me!
409,Lukas: Watch out. That archer is carrying a powerful bow. We should only send in capable—and cautious—units to deal with him.
410,Alm: We did it! The outpost is ours!
411,"Lukas: Thank you, my brave friends. Thank you for everything. I know that my fallen comrades would say the same."
412,"Alm: Oh, Lukas. I'm so sorry. But we'll have time to mourn later. Right now, we must find Lady Clair. She must be somewhere inside the outpost."
413,Lukas: Clair!
414,"Clair: Lukas! You came to rescue me! Why, how simply gallant of you... Now extricate me from this filthy and unseemly cage at once!"
415,Clair: You simply must remove me from this rat-infested hellhole at once!
416,Alm: That should do it!
417,Clair: You there! The boy will offer a lady his hand.
418,"Alm: Who, me? ...Oh, uh, sorry."
419,"Clair: Very good. I say, it DOES feel good to move about again. I thought I might never emerge from that disgusting pigsty. You have my thanks, er..."
420,Lukas: This is Alm. He recently joined us in the Deliverance.
421,"Clair: Oh! Well, how simply lovely. Welcome! I am Clair. They young man may address me as ""Lady Clair,"" or ""milady."""
422,"Alm: Um... It's a pleasure to meet you, milady."
423,"Clair: So! From where do you hail, Alm?"
424,"Alm: Uh...I ""hail"" from a little place called Ram Village."
425,"Clair: A village? You don't say! That's one of those places with all the cows and the barns and the fields, yes?"
426,Alm: Um...yeah. Something like that.
427,"Clair: My word! I hardly ever speak with villagers! What is it like to chase cows every day? I wager they bite, the nasty creatures. Hmm... And yet, you aren't smothered in manure. This is not what I pictured."
428,Alm: Right. Um...
429,"Lukas: Clair, perhaps you should consider Alm's feelings in regards to his home."
430,"Clair: His... Huh? Oh dear, have I done it again? It's as Clive constantly reminds me: ""The Deliverance is not like the Knights of Zofia. Not every soldier in our ranks is noble, but we must treat them all as equals."" The peasant must forgive his lady for this gauche breach of etiquette."
431,Alm: It's all right. The peasant—whose name is Alm—will get over it.
432,"Clair: Oh, Alm! I can see you are truly kind. Might I ask you more about your village later? I'm ever so curious!"
433,Alm: Of course.
434,Clair: Splendid! I've always wanted to know more about cows and pigs and such.
