,0
312,"Byleth:
Choice 1: Yes.
Edelgard:
(Edelgard) Me? Well...some think I'm a bit distant. Arrogant, even. But there's little to be done. One day, I must rise to become Adrestia's next emperor. What else... Well, it seems to me that we may have similar personalities.
(Hubert) Hubert is the heir of Marquis Vestra. He has served me since I was a child. You may think his blood runs a bit cold, but... Heh, actually, that's rather accurate. Still, if you can get past that, you'll see he's quite astute and reasonable.
(Ferdinand) For some reason, he thinks of me as a bitter rival and is always trying to challenge me. It's terribly irritating. His house is that of Duke Aegir, which produces Adrestia's Prime Ministers. That family is...perhaps too pleased with its own status.
(Linhardt) He's remarkably intelligent, but he only wishes to apply himself to tasks that particularly interest him and nothing else. He's also fond of...well, napping. If he had any work ethic or sense of duty to speak of, I suppose he would be destined to become an official of the Empire.
(Caspar) He's the second son of Count Bergliez. He has no inheritance in his future, which is perhaps why he's always so eager to prove himself. He's overly energetic and rushes headfirst into any battle. If he ends up in your care, be sure to keep a close eye on him.
(Bernadetta) She's Count Varley's only daughter. I suppose you could say she's a bit eccentric, but she seems like a gentle soul. I believe she's shut herself away in her quarters and doesn't care to leave, but...don't worry. I'll make sure she finds her way to class.
(Dorothea) Few commoners have joined the Black Eagle House, but Dorothea is an exception. She's a songstress from a famous opera company in the Empire. I'm not entirely sure what brought her to the Officers Academy.
(Petra) To the west of Fódlan is an archipelago called Brigid. Petra is the granddaughter of their king. Brigid is a vassal state of the Empire, which is how she came to be enrolled here. She's incredibly smart and studious.
Choice 2: No."
313,"Choice 1: Yes.
Edelgard:
(Edelgard) Me? Well...some think I'm a bit distant. Arrogant, even. But there's little to be done. One day, I must rise to become Adrestia's next emperor. What else... Well, it seems to me that we may have similar personalities.
(Hubert) Hubert is the heir of Marquis Vestra. He has served me since I was a child. You may think his blood runs a bit cold, but... Heh, actually, that's rather accurate. Still, if you can get past that, you'll see he's quite astute and reasonable.
(Ferdinand) For some reason, he thinks of me as a bitter rival and is always trying to challenge me. It's terribly irritating. His house is that of Duke Aegir, which produces Adrestia's Prime Ministers. That family is...perhaps too pleased with its own status.
(Linhardt) He's remarkably intelligent, but he only wishes to apply himself to tasks that particularly interest him and nothing else. He's also fond of...well, napping. If he had any work ethic or sense of duty to speak of, I suppose he would be destined to become an official of the Empire.
(Caspar) He's the second son of Count Bergliez. He has no inheritance in his future, which is perhaps why he's always so eager to prove himself. He's overly energetic and rushes headfirst into any battle. If he ends up in your care, be sure to keep a close eye on him.
(Bernadetta) She's Count Varley's only daughter. I suppose you could say she's a bit eccentric, but she seems like a gentle soul. I believe she's shut herself away in her quarters and doesn't care to leave, but...don't worry. I'll make sure she finds her way to class.
(Dorothea) Few commoners have joined the Black Eagle House, but Dorothea is an exception. She's a songstress from a famous opera company in the Empire. I'm not entirely sure what brought her to the Officers Academy.
(Petra) To the west of Fódlan is an archipelago called Brigid. Petra is the granddaughter of their king. Brigid is a vassal state of the Empire, which is how she came to be enrolled here. She's incredibly smart and studious."
314,"Edelgard:
(Edelgard) Me? Well...some think I'm a bit distant. Arrogant, even. But there's little to be done. One day, I must rise to become Adrestia's next emperor. What else... Well, it seems to me that we may have similar personalities.
(Hubert) Hubert is the heir of Marquis Vestra. He has served me since I was a child. You may think his blood runs a bit cold, but... Heh, actually, that's rather accurate. Still, if you can get past that, you'll see he's quite astute and reasonable.
(Ferdinand) For some reason, he thinks of me as a bitter rival and is always trying to challenge me. It's terribly irritating. His house is that of Duke Aegir, which produces Adrestia's Prime Ministers. That family is...perhaps too pleased with its own status.
(Linhardt) He's remarkably intelligent, but he only wishes to apply himself to tasks that particularly interest him and nothing else. He's also fond of...well, napping. If he had any work ethic or sense of duty to speak of, I suppose he would be destined to become an official of the Empire.
(Caspar) He's the second son of Count Bergliez. He has no inheritance in his future, which is perhaps why he's always so eager to prove himself. He's overly energetic and rushes headfirst into any battle. If he ends up in your care, be sure to keep a close eye on him.
(Bernadetta) She's Count Varley's only daughter. I suppose you could say she's a bit eccentric, but she seems like a gentle soul. I believe she's shut herself away in her quarters and doesn't care to leave, but...don't worry. I'll make sure she finds her way to class.
(Dorothea) Few commoners have joined the Black Eagle House, but Dorothea is an exception. She's a songstress from a famous opera company in the Empire. I'm not entirely sure what brought her to the Officers Academy.
(Petra) To the west of Fódlan is an archipelago called Brigid. Petra is the granddaughter of their king. Brigid is a vassal state of the Empire, which is how she came to be enrolled here. She's incredibly smart and studious."
315,"(Edelgard) Me? Well...some think I'm a bit distant. Arrogant, even. But there's little to be done. One day, I must rise to become Adrestia's next emperor. What else... Well, it seems to me that we may have similar personalities."
316,"(Hubert) Hubert is the heir of Marquis Vestra. He has served me since I was a child. You may think his blood runs a bit cold, but... Heh, actually, that's rather accurate. Still, if you can get past that, you'll see he's quite astute and reasonable."
317,"(Ferdinand) For some reason, he thinks of me as a bitter rival and is always trying to challenge me. It's terribly irritating. His house is that of Duke Aegir, which produces Adrestia's Prime Ministers. That family is...perhaps too pleased with its own status."
318,"(Linhardt) He's remarkably intelligent, but he only wishes to apply himself to tasks that particularly interest him and nothing else. He's also fond of...well, napping. If he had any work ethic or sense of duty to speak of, I suppose he would be destined to become an official of the Empire."
319,"(Caspar) He's the second son of Count Bergliez. He has no inheritance in his future, which is perhaps why he's always so eager to prove himself. He's overly energetic and rushes headfirst into any battle. If he ends up in your care, be sure to keep a close eye on him."
320,"(Bernadetta) She's Count Varley's only daughter. I suppose you could say she's a bit eccentric, but she seems like a gentle soul. I believe she's shut herself away in her quarters and doesn't care to leave, but...don't worry. I'll make sure she finds her way to class."
321,"(Dorothea) Few commoners have joined the Black Eagle House, but Dorothea is an exception. She's a songstress from a famous opera company in the Empire. I'm not entirely sure what brought her to the Officers Academy."
322,"(Petra) To the west of Fódlan is an archipelago called Brigid. Petra is the granddaughter of their king. Brigid is a vassal state of the Empire, which is how she came to be enrolled here. She's incredibly smart and studious."
323,Choice 2: No.
324,"Dimitri: Please accept my apologies for the other day. You came to our aid, yet I hadn't even the courtesy to properly introduce myself. I am Dimitri Alexandre Blaiddyd, crown prince of the Holy Kingdom of Faerghus. Of course, at the academy I am simply a student. And I've heard word that you are to become a professor here. Delightful news. I still have much to learn, but I'm confident I could benefit greatly from your guidance. In any case, welcome to the monastery. I hear you're investigating the different houses. Did any of the Blue Lions catch your attention?"
325,"Byleth:
Choice 1: Yes.
Dimitri:
(Dimitri) Me? Oh. Um. Please forgive me... It's difficult to open up on the spot, don't you think? I'm afraid my story has not been a pleasant one... I do hope that doesn't color your view of me, but I understand if that can't be helped.
(Dedue) Dedue was born in Duscur, and has been loyally working in my service for the past four years. He's rather taciturn, but once you get to know him, you'll see he's a kind and good-natured young man.
(Felix) Felix is the heir to House Fraldarius. He has a bit of a sharp tongue, but don't let that fool you. Deep down, he's a good guy. He gravitates towards people who are skilled. Perhaps you would enjoy a friendly competition with him sometime.
(Ashe) He's the adoptive son of Lord Lonato of Castle Gaspard, but I hear he was born a commoner. He has an extremely earnest personality, so I'm certain he will approach your lectures with great enthusiasm.
(Sylvain) Sylvain is the heir to House Gautier. He is a capable person who highly values his friends. That said... Well, he's always been a bit of a...ahem, skirt chaser, so to speak. Pardon my bluntness. I speak with him about it often, but it doesn't seem to help.
(Mercedes) I hear she was born to Imperial nobility, but a twist of fate brought her to the Kingdom. She may seem carefree on the surface, but she's actually a kind soul who pays careful attention to everyone around her.
(Annette) Annette is Baron Dominic's niece. She is a talented student who scored extremely high marks at the Royal School of Sorcery. She's cheerful and hardworking. Brilliant, really. Though she can be a bit oblivious at times. I hear she caused an explosion in the kitchen last night...
(Ingrid) Ingrid is Count Galatea's daughter. She is also a childhood friend of Felix, Sylvain and myself. She is diligent, industrious, and principled. In truth, she is more knightly than most knights you will ever meet.
Choice 2: No."
