,0
346,"In-game message: Next is Florina, a pegasus knight. As you might guess, pegasus knights have the ability to fly. They can move over almost any terrain type. This small wall would stop most units, but it poses no problem for a pegasus knight. Select Florina."
347,"Florina: So...it's my turn now? I expect you'll want me to attack that...man...over there. Well...give me the...order, please."
348,"Florina: To the north... On the other side of the wall. I'm to attack the other guy over there, right? Please give me the order to attack, and I shall do so."
349,Florina: I... I am ready to fight. I'll follow your orders...
350,"Florina: I won't give up! Please, you must let me join the fight!"
351,"Florina: Excuse me... I hate to be a bother, but... If I'm to attack, I'll need to be right next to the enemy. ...I'll shut up now."
352,Florina: Begging your pardon... I have to be next to an enemy to attack. Please give me the chance to attack.
353,"In-game message: Knowing your units and their abilities and knowing how to use them in battle is a shortcut to victory. To learn everything about a unit, place the cursor on that unit and press the R Button."
354,Florina: Lyn! What should I do? There's an archer!!!
355,"Lyn: What? Where!? Oh, that's Wil."
356,Wil: Hi! You're one of Lyn's friends?
357,Florina: Um... ... ...
358,Wil: What... What is it? Are you unwell?
359,"Lyn: I'm sorry, Wil. Her name is Florina. She's timid around men, and you...you've got a bow."
360,"Wil: Oh! I see! You must be a pegasus knight! I apologize for frightening you, but I do understand your fear of bows."
361,Florina: I...um... ...I'm sorry... Even looking...at a...bow...frightens me ever so much...
362,"Wil: Of course, I understand. But you should really only fear the enemy's archers, not your own."
363,Florina: Yes...Of course...
364,"In-game message: Units that fly, like pegasus knights, are very vulnerable to bow attacks. Arrows will deal critical damage to them. If the enemy has bow-wielding units, you must be extremely cautious."
365,"Girl: You came to help the village? That's good. With so many bandits, I wasn't sure what to do. It's not much, but please, take this money. There is an armory to the southeast of us. Equip yourself as you see fit, and help us, please."
366,"In-game message: Weapons have the strength to be used only a limited number of times. As you fight, their endurance drops. At zero, the weapon breaks and disappears from your inventory. Check your weapon endurance by placing the cursor on a unit and pressing the R Button. You can also check on the item screen. The number next to the weapon is its endurance. Be careful. Without a weapon a unit cannot enter combat."
367,"Lyn: Hey, listen! There's something I wanted to ask you."
368,"Migal: Begging for your life so soon, wench?"
369,Lyn: Are you...Taliver bandits?
370,"Migal: Taliver? Those greedy monsters? We're nothing like them!! Those fiends will even kill women and children! We're from Ganelon, and we know a little something of honor. We don't harm women, for one thing. Heh heh heh. After all, why kill what you can sell?"
371,"Lyn: If you're not Taliver, then there's no reason for you to die here today. If you would like to tuck your tails and flee, do so now."
372,Migal: You... You... No more courtesies! You're going to learn to watch your tongue!!!
373,Florina: Um... Excuse me...
374,"Migal: Uh? It's you! So, you changed your mind about joining us, eh?"
375,"Florina: Well...no... But...this really is...my fault... Really... So, can we..."
376,"Migal: What?! C'mon, lass, out with it!"
377,Florina: I'm sorry. Can we... Can we just stop fighting now?
378,Migal: You've got to be kidding. After I've been made to look like a fool? No way!
379,Florina: Eeek!
380,"Migal: You're coming with us! I promise you that!! Now, if you don't want to get hurt, give yourself up!"
381,Migal: Draw your swords! We're not listening to any of your stinking apologies!
382,Migal: Ugh... You'll live to regret this... My brothers... The Ganelon bandits will not let this stand...
383,Lyn: That's finally taken care of.
384,Florina: Lyn!
385,Lyn: Florina... Why did you follow me? It's so dangerous.
386,Florina: Do you remember the knighting ceremony of the Pegasus Knights of Ilia?
387,"Lyn: Yes, you join a band of freelance soldiers to further your training. Is that what brought you here, Florina?"
388,"Florina: Uh-huh. I wanted to talk to you before I set out. But when I went to Sacae, I heard you had left with some strangers, and..."
389,"Lyn: You were worried for me? Thank you, but I'm more worried about you."
390,Florina: Me?
391,"Lyn: Listen, most mercenaries are men, right? Bands of men? I can't imagine you being at all comfortable around them."
392,"Florina: I know, I know. It's just... I've always dreamt of being a pegasus knight. I imagined I would just...work it out. Somehow. After today, I'm not so sure. Maybe I should just...give up..."
393,"Lyn: Florina, don't cry..."
394,"Sain (far off): Yes, there's no reason to give up your dream!"
395,Lyn: Hm?
396,Sain: Lovely Florina! I have the most brillant idea!
397,Kent: Sain!
398,"Sain: You should come with us! With the addition of Wil here, we're a fine group of soldiers, and freelance to boot!"
399,"Wil: Wait, did you just include me?"
400,"Sain: Of course! We were destined to meet here! It's fate! Come now, Lyndis's band of mercenaries is as good a training group as you'll find anywhere!"
401,Kent: Sain... This is no joking matter!
402,"Florina: Lyndis? Um, Lyn? Mercenaries?"
403,"Lyn: I can give you details later. This is all a bit rushed. However, Sain is right. Will you come with us, Florina?"
404,"Florina: Travel with you, Lyn? Truly? I would be so...so happy!"
405,Sain: Fantastic! Beauteous Florina! I am a knight of Caelin. My name is Sain...
406,Florina: Eeek! Stay back! Don't get so close.
407,"Sain: Ah... Beautiful, and yet so modest!"
408,Kent: I beg your forgiveness. Calling us mercenaries...
409,"Lyn: No, I approve. We can't leave Florina on her own. She requires special attention though. Can I count on you?"
410,Kent: Yes! You have but to ask.
411,Wil: So... Is it really all right if I travel with you?
412,"Lyn: Oh, yes. Of course! If you're willing, Wil."
413,"Wil: Actually, I'm very grateful. Truth be told, all of my money was stolen, and I'm...at a bit of a crossroads. I would be honored to count myself one of Lyndis's Legion!"
414,"Lyn: ""Lyndis's Legion""? This is getting stranger with every day, Tactician."
415,"Note: The script is from the Lyn Normal mode.
"
416,"After defeating the bandits, Lyn continues westward. She and her colleagues stop for the night at a ruined fortress. The Ganelon bandits are in a rage after their brethren fell to Lyn's sword. They race in pursuit of the companions. Their angry footsteps sound closer and closer...
"
417,"Wil: Ah, this should suffice! Tonight's bed!"
418,"Sain: This mildewy old fortress? Is this the best we can do? Come, Wil! Surely you jest!"
419,Wil: The bandits keep everything in turmoil around here. No one has the time to worry about travelers. And there are rather a lot of us.
420,"Lyn: This will be fine. Who wants to be stuck inside, anyway? I prefer a place where I can feel the wind blow."
421,"Florina: As long as I'm at Lyn's side, I'll be fine."
422,"Sain: And for your protection, your man-at-arms Sain will be right here by your side, ladies."
423,"Kent: Sain, both you and I are to remain awake. We will alternate the watch."
424,"Sain: Ah, alas..."
425,"Natalie (far off): Your pardon, milady..."
426,Lyn: Who's there?
427,Natalie: I... Forgive my intrusion... My name's Natalie. I'm from a village not far from here... Ah! Ow...
428,Lyn: Are you all right? Hm? Your leg...
429,"Natalie: It's fine. Don't worry. It's from a childhood sickness... I can't travel far on it, but it doesn't trouble me much."
430,Lyn: What are you doing here all by yourself?
431,"Natalie: I'm looking for my husband... I heard he was in this area. He said he was going to raise money to have my leg mended. He left the village and hasn't returned. He's a kindhearted man, but I think he might be involved in something dangerous. I got so worried... Here's a sketch of him. It's a poor likeness at best, but... His name is Dorcas. Do you know of him?"
432,"Lyn: I'm sorry, I don't believe I've seen or heard of him."
433,"Natalie: I see. If you do meet him, please give him a message. Tell him Natalie is looking for him."
434,"Lyn: I will tell him, I promise."
435,Carjiga: Here they are. We've finally tracked down the band that defeated Migal.
436,"Brigand: So they've decided to hole up in this ruined fortress. Perfect. We'll wait 'til it gets dark, and then..."
437,"Carjiga: You're an idiot! There are only a few of them, and some are women! If we attacked them at night, I'd be a laughingstock! Besides, we might hurt the women by mistake! I will not be so wasteful!"
438,"Brigand: You're right, Carjiga! You're so smart!"
