,0
474,"Bandit: Heh heh heh... All right, so now you're all unarmed. Which means...all you can do is watch while I gut this whiny brat like a fatling pig!"
475,Ike: Ah!
476,"Mist: Please, let us go! I said let us go!"
477,Ike: Mist!
478,Mist: Brother! Everyone! You came!
479,Rolf: Oh...I'm scared.
480,Boyd: Rolf!
481,Rolf: Boyd? Wa...waah!
482,Boyd: Stop crying! You don't need to worry! We'll get you outta there!
483,Rolf: Uh...OK!
484,"Ike: You! Harm either of them, and I'll see you dead!"
485,"Bandit: Shut up! Shut your stinking trap! If you want these two alive, you'll throw your weapons down. If you don't, I'll start with the girl..."
486,Mist: Eek! No!!!
487,Ike: Stop!
488,Titania: Wait!
489,Ike: Huh?
490,Bandit: Yeah?
491,Titania: I'm putting down my weapons. See?
492,"Bandit: Heh...heh heh. Smart move, wench!"
493,Ike: Titania?
494,Titania: We're here to save them. Now all of you back off.
495,Ike: All right...
496,Boyd: This stinks!
497,"Bandit: Heh heh heh... All right, so now you're all unarmed. Which means, all you can do is watch while I slaughter this whiny brat!"
498,Ike: Ah!
499,Bandit: Arrr... Uhh......
500,Rolf: Ohh... Uhnnng...
501,Mist: Rolf! Can you hear me?
502,Boyd: Mist! Is Rolf-- Is he...
503,Mist: He's fine. He just fainted is all. There's not a scratch on him.
504,Boyd: Whew... Don't do that to me.
505,Oscar: I'm just glad to see you both alive and well... You're both so brave.
506,Mist: Yep! Thanks.
507,Ike: This guy's dead. This arrow--who shot it?
508,"Unknown: A single arrow, right between the eyes? Who else could make a shot like that? No one, that's who!"
509,Ike: That voice!
510,Mist: Rolf! Can you hear me?
511,Ike: Mist! Is Rolf--Is he...
512,Mist: He's fine. He just fainted is all. There's not a scratch on him.
513,"Ike: That's a relief. If something happened to Rolf, I'd never forgive myself. Not after losing both Oscar and Boyd."
514,Mist: Ike...
515,Ike: This guy's dead. This arrow--who shot it?
516,"Unknown: A single arrow, right between the eyes? Who else could make a shot like that? No one, that's who!"
517,Ike: That voice!
518,Mist: Rolf! Can you hear me?
519,Oscar: Mist! Is Rolf--Is he...
520,Mist: He's fine. He just fainted is all. There's not a scratch on him.
521,"Oscar: ...Really? That's...good... After Boyd... The idea of losing Rolf, too... Thank goodness. Oh, thank you..."
522,Mist: Oscar...
523,Ike: This guy's dead. This arrow--who shot it?
524,"Unknown: A single arrow, right between the eyes? Who else could make a shot like that? No one, that's who!"
525,Ike: That voice!
526,Mist: Rolf! Can you hear me?
527,Boyd: Mist! Is Rolf--Is he...
528,Mist: He's fine. He just fainted is all. There's not a scratch on him.
529,Boyd: Whew... Don't do that to me. If I failed to protect him... I'd never be able to face Oscar...
530,Mist: Boyd...
531,Ike: This guy's dead. This arrow--who shot it?
532,"Unknown: A single arrow, right between the eyes? Who else could make a shot like that? No one, that's who!"
533,Ike: That voice!
534,Shinon: Don't you children owe me a little gratitude? I did just save your lives.
535,"Gatrie: Deputy Commander...Shinon...hah...hah... You're both so cruel. With this armor on, you know I can't run that fast..."
536,Ike: Shinon! Gatrie!
537,"Rhys: So, that's where you went, Titania?"
538,"Titania: Of course. I knew we'd need reinforcements. I'm glad it wasn't a waste of time. Well done, both of you."
539,"Shinon: In the end, I got to feather someone. So it was worth the rush."
540,Gatrie: All I...did...was sweat... That...was h-hard...work...
541,Mist: Brother!
542,"Ike: Mist... You did well, Sis. You must have been frightened."
543,"Mist: Uh-huh... Uh-unh! I never stopped believing. I knew that you and the others would come and rescue us. I knew you'd come! So, I was fine!"
544,Ike: Really? That's an improvement on your usual sobbing and nose-running.
545,Mist: You jerk! I... My nose does not run!
546,"Titania: All right, come on! Let's head for home. My goodness... What a day this has been."
547,"Shinon: Sing my praise, whelps."
548,"Gatrie: Deputy Commander...Shinon...hah...hah...You're both so cruel. With this armor on, you know I can't run that fast..."
549,Ike: Shinon! Gatrie!
550,"Rhys: So, that's where you went, Titania?"
551,"Titania: Of course. I knew we'd need reinforcements. I'm glad it wasn't a waste of time. Well done, both of you."
552,"Shinon: In the end, I got to feather someone. So it was worth the rush."
553,Gatrie: All I...did...was sweat... That...was h-hard...work...
554,Mist: Brother!
555,"Ike: Mist... You did well, Sis. You must have been frightened."
556,"Mist: Uh-huh... Uh-unh! I never stopped believing. I knew that you and the others would come and rescue us. I knew you'd come! So, I was fine!"
557,Ike: Really? That's an improvement on your usual sobbing and nose-running.
558,Mist: You jerk! I... My nose does not run!
559,"Titania: All right, come on! Let's head for home. My goodness... What a day this has been."
560,Shinon: Don't you children owe me a little gratitude? I did just save your lives.
561,"Gatrie: Deputy Commander...Shinon...hah...hah...You're both so cruel. With this armor on, you know I can't run that fast..."
562,"Ike: Shinon! Gatrie! So, Titania, that's where you were?"
563,"Titania: Of course. I knew we'd need reinforcements. I'm glad it wasn't a waste of time. Well done, both of you."
564,"Shinon: In the end, I got to feather someone. So it was worth the rush."
565,Gatrie: All I...did...was sweat... That...was h-hard...work...
566,Mist: Brother!
567,"Ike: Mist... You did well, Sis. You must have been frightened."
568,"Mist: Uh-huh... Uh-unh! I never stopped believing. I knew that you and the others would come and rescue us. I knew you'd come! So, I was fine!"
569,Ike: Really?
570,"Titania: All right, come on! Let's head for home. My goodness... What a day this has been."
571,Titania: ...Whew...
572,Ike: Titania!
573,Titania: What?
574,Ike: About Rhys...
575,Ike: About Oscar...
576,Ike: About Boyd...
577,Ike: About Oscar and Boyd...
578,Ike: About Oscar...and Rhys...
579,Ike: About Boyd...and Rhys...
580,Ike: About Oscar and the others...
581,Titania: We will discuss it once we're home.
582,Ike: I'm sorry...
583,"Titania: I have only one thing to say to you. Never do anything as reckless as this again. I'm sure you understand, but... You mustn't ever, ever forget the lives that need not have been lost."
584,"Script Transcription done by Generic Officer
"
585,"Ike: You wanted to see me, Father?"
586,"Greil: Sit down, Ike."
587,Greil: We haven't had a chance to speak yet. Titania told me what happened while I was gone...About the kidnappings. About my own men disobeying Titania's direct orders.
588,Ike: I was the one who left first. I'll take responsibility for everything.
589,"Ike: You wanted to see me, Father?"
590,"Greil: Sit down, Ike."
591,Greil: We haven't had a chance to speak yet. Titania told me what happened while I was gone...About the kidnappings.
592,Ike: I take responsibility for my actions. I'm ready to accept my punishment.
593,"Boyd: No fair playing the martyr! Nobody made me go with you. I left of my own free will! I'm ready to accept my punishment, too! Wait, what am I saying?"
594,"Rhys: Please, Commander Greil! Titania entrusted me with her orders. If anyone's to blame for this mess, it's me. I'm the one who should be punished..."
595,"Oscar: I set a poor example, Commander Greil. Any punishment should be mine alone."
596,Greil: I'm pleased to see that you are willing to shield one another. However...
597,"Greil: Regardless of your reasons, you disobeyed the orders of a superior officer. You are confined to quarters for ten days."
598,"Mist: But, Father! They did what they did to help me and Rolf!"
599,"Greil: Rules exist for a reason, Mist. Men won't survive on a battlefield if they do as they wish without so much as a by-your-leave."
600,Ike: ...I understand. And accept the reprimand.
601,"Greil: That being said, we've got more work than we can handle. Your punishment is deferred until things calm down."
602,"Greil: Oscar, Boyd, Rhys. You come with me."
603,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
604,"Greil: Oscar, Boyd You come with me."
605,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
606,"Greil: Oscar, Rhys. You come with me."
607,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
608,"Greil: Rhys, Boyd. You come with me."
609,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
610,"Greil: Oscar, come with me."
611,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
612,"Greil: Boyd, come with me."
613,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
614,"Greil: Rhys, come with me."
615,"Titania: Shinon, Gatrie, and you, Ike. You're with me."
616,"Titania: Shinon, Gatrie, and you, Ike. I want you to come with me."
617,Havetti: Yar har ho! Me belly's emptier 'n me first mate's head! Fetch me some grub!
618,"Titania: That's the pirate ship in question, isn't it?"
619,Mayor: Aye. They sailed into port a few days ago and have been causing trouble ever since. I pray that you and your companions can drive them away.
620,Titania: I understand. We'll do all we can.
621,Shinon: Feathering sea scum is like shooting apples off a tree. Let's do the job and get out of here.
622,"Gatrie: Ho, Deputy Commander! You want standard thunder and lightning maneuvers here?"
623,Ike: Er...Thunder and lightning?
624,"Gatrie: Yeah! I crash into 'em like thunder, and Shinon rains arrows down on 'em like lightning!"
625,Titania: Sounds good.
626,Ike: What should I do?
627,"Titania: Let's hold back and let Shinon and Gatrie soften them up. Once they've whittled down the numbers, we'll all rush the ship and wipe out whatever's left."
628,"Titania: Are you all ready? Greil Mercenaries, move out!"
629,Shinon: On my way!
630,Gatrie: Here we go!
631,Ike: ...Ready!
632,"Titania: That's the pirate ship in question, isn't it?"
633,Mayor: Aye. They sailed into port a few days ago and have been causing trouble ever since. I pray that you and your companions can drive them away.
634,Titania: I understand. We'll do all we can.
635,Shinon: Feathering sea scum is like shooting apples off a tree. Let's do the job and get out of here.
636,"Gatrie: Ho, Deputy Commander! You want standard thunder and lightning maneuvers here?"
637,Ike: Er...Thunder and lightning?
638,"Gatrie: Yeah! I crash into 'em like thunder, and Shinon rains arrows down on 'em like lightning!"
639,"Titania: Yes, I think that's a good strategy. Were I not wounded, I would lend my strength to yours, but..."
640,"Ike: Let me take up the slack, Titania...What should I do?"
641,"Titania: Let's sit back and let Shinon and Gatrie work. Once they've whittled down the numbers, you three rush the ship and wipe out whatever's left."
642,"Shinon: You ready? Greil Mercenaries, move out!"
643,Gatrie: Here we go!
644,Ike: Ready!
645,"Nasir: This town seems quite unruly, wouldn't you say? Is it always this dangerous? Oh...So it's plagued by pirates, is it? I see. That would explain why the people here seem so anxious. You seem so very...young. And you claim you were hired to rid the town of these pesky pirates? Here, perhaps you should take this. It might help you if you run into trouble contending with the pirates. But do hurry. I came all this way to see the world-famous fish market, and I'll never do so with those ruffians around. Best of luck to you."
646,"Nasir: This town seems quite unruly, wouldn't you say? Is it always this dangerous? Oh...So it's plagued by pirates, is it? I see. That would explain why the people here seem so anxious. You appear to be a mercenary. Would I be right in supposing that you were hired to clean out the pirates? Here, perhaps you should take this. It might help you if you run into trouble contending with the pirates. But do hurry. I came all this way to see the world-famous fish market, and I'll never do so with those ruffians around. Best of luck to you."
